date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:12:45	195618/195618	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:44%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1332	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/indexab91.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:46	195619/195619	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:45%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1337	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index6d51.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:46	195622/195622	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:45%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1339	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index2725.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:47	195618/195618	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:46%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1340	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index4a14.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:48	195622/195622	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:47%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1349	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index52c4.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:48	195616/195616	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:48%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1357	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index147e.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:49	195619/195619	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:48%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1358	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index0486.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:49	195617/195617	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:49%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1371	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index1fde.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:50	195624/195624	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:50%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1376	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/indexd1aa.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:51	195615/195615	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:51%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1401	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index7db9.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:52	16831/16831	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20May%202024%2018:12:52%20GMT	https://olegkutkov.me/wp-json/wp/v2/posts/987	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/wp/v2/posts/987.json	(from https://olegkutkov.me/2019/11/08/rs-485-practice-and-theory/)
23:12:52	195613/195613	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:52%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1410	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index6a9f.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:52	195620/195620	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:52%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1411	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index0470.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:52	195613/195613	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:53%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1413	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index666f.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:54	195619/195619	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:54%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1412	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index7c8f.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:54	2261/2261	---M-Z	200	added ('OK')	application/json	date:Wed,%2022%20May%202024%2018:12:55%20GMT	https://olegkutkov.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folegkutkov.me%2F2019%2F11%2F08%2Frs-485-practice-and-theory%2F	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/oembed/1.0/embedcc2b.json	(from https://olegkutkov.me/2019/11/08/rs-485-practice-and-theory/)
23:12:55	195619/195619	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:55%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1414	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index2f3b.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:55	195614/195614	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:56%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1415	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/indexc9e5.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:56	195619/195619	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:56%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1416	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index5911.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:56	195619/195619	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:57%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1420	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index429b.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:12:57	2412/2412	---M-Z	200	added ('OK')	text/xml	date:Wed,%2022%20May%202024%2018:12:57%20GMT	https://olegkutkov.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folegkutkov.me%2F2019%2F11%2F08%2Frs-485-practice-and-theory%2F&format=xml	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/oembed/1.0/embedcdf6	(from https://olegkutkov.me/2019/11/08/rs-485-practice-and-theory/)
23:12:57	195620/195620	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:58%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1421	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index5743.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:00	14042/14042	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202019%2023:07:41%20GMT	http://olegkutkov.me/wp-content/uploads/2019/11/rs485_adapters_test_avt-150x150.jpg	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2019/11/rs485_adapters_test_avt-150x150.jpg	(from https://olegkutkov.me/2019/11/08/rs-485-practice-and-theory/)
23:13:00	195619/195619	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:59%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1424	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/indexd126.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:01	195620/195620	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:59%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1425	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index319f.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:01	195622/195622	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:12:59%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1426	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index7958.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:06	56212/56212	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202019%2022:28:47%20GMT	http://olegkutkov.me/wp-content/uploads/2019/11/ft232_tx_probe.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2019/11/ft232_tx_probe.png	(from https://olegkutkov.me/2019/11/08/rs-485-practice-and-theory/)
23:13:07	195621/195621	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:13:03%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1427	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/indexf827.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:07	195621/195621	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:13:03%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1429	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/indexe79e.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:07	195620/195620	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:13:04%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1428	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index1eb0.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:07	10537/10537	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2023:53:05%20GMT	http://olegkutkov.me/wp-content/uploads/2019/11/h_sym_with_measures.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2019/11/h_sym_with_measures.1f5.delayed	(from https://olegkutkov.me/2019/11/08/rs-485-practice-and-theory/)
23:13:14	94663/94663	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202019%2023:09:30%20GMT	http://olegkutkov.me/wp-content/uploads/2019/11/rs-485-line-example.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2019/11/rs-485-line-example.png	(from https://olegkutkov.me/2019/11/08/rs-485-practice-and-theory/)
23:13:15	195621/195621	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:13:09%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1584	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index99df.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:15	195620/195620	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:13:09%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1632	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index478b.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:15	195612/195612	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:13:10%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1871	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index9565.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:20	195619/195619	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:13:17%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1872	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index24cc.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:20	195621/195621	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:13:17%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1873	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index8bf2.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:20	195620/195620	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:13:18%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=1874	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index8370.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:24	195616/195616	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:13:22%20GMT	https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/?replytocom=2372	C:/projects/satcom/starlink/starlink/olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/index5bfd.html	(from https://olegkutkov.me/2022/03/07/reverse-engineering-of-the-starlink-ethernet-adapter/)
23:13:24	13443/13443	---MCZ	200	added ('OK')	application/rss+xml	etag:%227525a06ebfc24bacf0ccb07258b5b25d%22	https://olegkutkov.me/category/linux-kernel/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/category/linux-kernel/feed/index.html	(from https://olegkutkov.me/category/linux-kernel/)
23:13:26	63499/63499	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:13:26%20GMT	https://olegkutkov.me/2018/02/14/monitoring-linux-networking-state-using-netlink/	C:/projects/satcom/starlink/starlink/olegkutkov.me/2018/02/14/monitoring-linux-networking-state-using-netlink/index.html	(from https://olegkutkov.me/category/linux-kernel/)
23:13:27	7847/7847	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202019%2023:38:06%20GMT	http://olegkutkov.me/wp-content/uploads/2019/11/diff_tx_start.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2019/11/diff_tx_start.png	(from https://olegkutkov.me/2019/11/08/rs-485-practice-and-theory/)
23:13:27	10518/10518	---MCZ	200	added ('OK')	application/rss+xml	etag:%2257fd1ffb8750e1770b099e4ace3ec72e%22	https://olegkutkov.me/2021/12/25/analysis-and-reverse-engineering-of-the-original-starlink-router/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/2021/12/25/analysis-and-reverse-engineering-of-the-original-starlink-router/feed/index.html	(from https://olegkutkov.me/2021/12/25/analysis-and-reverse-engineering-of-the-original-starlink-router/)
23:13:33	100955/100955	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202019%2023:24:52%20GMT	http://olegkutkov.me/wp-content/uploads/2019/11/diff_probe_eevblog.jpg	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2019/11/diff_probe_eevblog.jpg	(from https://olegkutkov.me/2019/11/08/rs-485-practice-and-theory/)
23:13:37	173947/173947	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202019%2023:09:31%20GMT	http://olegkutkov.me/wp-content/uploads/2019/11/rs-485-line-example-1024x278.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2019/11/rs-485-line-example-1024x278.png	(from https://olegkutkov.me/2019/11/08/rs-485-practice-and-theory/)
23:13:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20May%202024%2018:13:29%20GMT	https://olegkutkov.me/?p=2215	C:/projects/satcom/starlink/starlink/olegkutkov.me/indexfb4d.html	(from https://olegkutkov.me/2021/12/25/analysis-and-reverse-engineering-of-the-original-starlink-router/)
23:13:40	98554/98554	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:13:39%20GMT	https://olegkutkov.me/2021/12/25/analysis-and-reverse-engineering-of-the-original-starlink-router/?replytocom=1103	C:/projects/satcom/starlink/starlink/olegkutkov.me/2021/12/25/analysis-and-reverse-engineering-of-the-original-starlink-router/index9809.html	(from https://olegkutkov.me/2021/12/25/analysis-and-reverse-engineering-of-the-original-starlink-router/)
23:13:42	122260/122260	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202019%2023:59:11%20GMT	http://olegkutkov.me/wp-content/uploads/2019/11/rs485_signal_math.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2019/11/rs485_signal_math.png	(from https://olegkutkov.me/2019/11/08/rs-485-practice-and-theory/)
